sample_id,dice,category
midwest-flooding_00000081,0.10747663676738739,failure_cases
hurricane-florence_00000514,0.8751139640808105,best_examples
hurricane-florence_00000259,0.6734158396720886,difficult_scenes
hurricane-michael_00000367,0.7078540325164795,best_examples
hurricane-harvey_00000028,0.5936894416809082,difficult_scenes
socal-fire_00000903,0.9117003083229065,best_examples
hurricane-florence_00000515,0.9605891704559326,best_examples
hurricane-florence_00000282,0.8520312905311584,best_examples
socal-fire_00000596,0.47940075397491455,difficult_scenes
socal-fire_00001207,0.406663715839386,difficult_scenes
socal-fire_00000266,0.7586206793785095,best_examples
mexico-earthquake_00000067,0.7772000432014465,best_examples
hurricane-harvey_00000141,0.8153536319732666,best_examples
midwest-flooding_00000328,0.5416197776794434,difficult_scenes
santa-rosa-wildfire_00000313,0.5928503274917603,difficult_scenes
hurricane-florence_00000340,0.7488794922828674,best_examples
midwest-flooding_00000239,0.7106635570526123,best_examples
santa-rosa-wildfire_00000361,0.6768032312393188,difficult_scenes
